state,date,sex,ethnicity,abs
Johor,01/01/2015,female,chinese,2509
Johor,01/01/2015,male,chinese,3669
Johor,01/01/2016,female,chinese,2599
Johor,01/01/2016,male,chinese,3805
Johor,01/01/2017,female,chinese,2717
Johor,01/01/2017,male,chinese,3924
Johor,01/01/2018,female,chinese,2750
Johor,01/01/2018,male,chinese,4023
Johor,01/01/2019,female,chinese,2817
Johor,01/01/2019,male,chinese,4150
Johor,01/01/2020,female,chinese,2744
Johor,01/01/2020,male,chinese,4058
Johor,01/01/2021,female,chinese,3215
Johor,01/01/2021,male,chinese,4880
Johor,01/01/2022,female,chinese,3290
Johor,01/01/2022,male,chinese,4800
Kedah,01/01/2015,female,chinese,794
Kedah,01/01/2015,male,chinese,1113
Kedah,01/01/2016,female,chinese,767
Kedah,01/01/2016,male,chinese,1093
Kedah,01/01/2017,female,chinese,755
Kedah,01/01/2017,male,chinese,1114
Kedah,01/01/2018,female,chinese,772
Kedah,01/01/2018,male,chinese,1172
Kedah,01/01/2019,female,chinese,805
Kedah,01/01/2019,male,chinese,1130
Kedah,01/01/2020,female,chinese,785
Kedah,01/01/2020,male,chinese,1099
Kedah,01/01/2021,female,chinese,920
Kedah,01/01/2021,male,chinese,1340
Kedah,01/01/2022,female,chinese,974
Kedah,01/01/2022,male,chinese,1335
Kelantan,01/01/2015,female,chinese,143
Kelantan,01/01/2015,male,chinese,239
Kelantan,01/01/2016,female,chinese,164
Kelantan,01/01/2016,male,chinese,253
Kelantan,01/01/2017,female,chinese,180
Kelantan,01/01/2017,male,chinese,232
Kelantan,01/01/2018,female,chinese,156
Kelantan,01/01/2018,male,chinese,257
Kelantan,01/01/2019,female,chinese,165
Kelantan,01/01/2019,male,chinese,241
Kelantan,01/01/2020,female,chinese,146
Kelantan,01/01/2020,male,chinese,281
Kelantan,01/01/2021,female,chinese,186
Kelantan,01/01/2021,male,chinese,305
Kelantan,01/01/2022,female,chinese,183
Kelantan,01/01/2022,male,chinese,295
Melaka,01/01/2015,female,chinese,623
Melaka,01/01/2015,male,chinese,861
Melaka,01/01/2016,female,chinese,672
Melaka,01/01/2016,male,chinese,868
Melaka,01/01/2017,female,chinese,680
Melaka,01/01/2017,male,chinese,957
Melaka,01/01/2018,female,chinese,664
Melaka,01/01/2018,male,chinese,886
Melaka,01/01/2019,female,chinese,694
Melaka,01/01/2019,male,chinese,944
Melaka,01/01/2020,female,chinese,700
Melaka,01/01/2020,male,chinese,968
Melaka,01/01/2021,female,chinese,850
Melaka,01/01/2021,male,chinese,1112
Melaka,01/01/2022,female,chinese,841
Melaka,01/01/2022,male,chinese,1072
Negeri Sembilan,01/01/2015,female,chinese,741
Negeri Sembilan,01/01/2015,male,chinese,986
Negeri Sembilan,01/01/2016,female,chinese,714
Negeri Sembilan,01/01/2016,male,chinese,1041
Negeri Sembilan,01/01/2017,female,chinese,748
Negeri Sembilan,01/01/2017,male,chinese,1051
Negeri Sembilan,01/01/2018,female,chinese,768
Negeri Sembilan,01/01/2018,male,chinese,1060
Negeri Sembilan,01/01/2019,female,chinese,807
Negeri Sembilan,01/01/2019,male,chinese,1064
Negeri Sembilan,01/01/2020,female,chinese,785
Negeri Sembilan,01/01/2020,male,chinese,1056
Negeri Sembilan,01/01/2021,female,chinese,897
Negeri Sembilan,01/01/2021,male,chinese,1292
Negeri Sembilan,01/01/2022,female,chinese,901
Negeri Sembilan,01/01/2022,male,chinese,1282
Pahang,01/01/2015,female,chinese,564
Pahang,01/01/2015,male,chinese,866
Pahang,01/01/2016,female,chinese,589
Pahang,01/01/2016,male,chinese,956
Pahang,01/01/2017,female,chinese,608
Pahang,01/01/2017,male,chinese,1030
Pahang,01/01/2018,female,chinese,617
Pahang,01/01/2018,male,chinese,973
Pahang,01/01/2019,female,chinese,606
Pahang,01/01/2019,male,chinese,1022
Pahang,01/01/2020,female,chinese,616
Pahang,01/01/2020,male,chinese,1022
Pahang,01/01/2021,female,chinese,735
Pahang,01/01/2021,male,chinese,1124
Pahang,01/01/2022,female,chinese,772
Pahang,01/01/2022,male,chinese,1167
Perak,01/01/2015,female,chinese,2553
Perak,01/01/2015,male,chinese,3342
Perak,01/01/2016,female,chinese,2658
Perak,01/01/2016,male,chinese,3458
Perak,01/01/2017,female,chinese,2616
Perak,01/01/2017,male,chinese,3689
Perak,01/01/2018,female,chinese,2731
Perak,01/01/2018,male,chinese,3753
Perak,01/01/2019,female,chinese,2739
Perak,01/01/2019,male,chinese,3760
Perak,01/01/2020,female,chinese,2649
Perak,01/01/2020,male,chinese,3637
Perak,01/01/2021,female,chinese,3044
Perak,01/01/2021,male,chinese,4075
Perak,01/01/2022,female,chinese,3197
Perak,01/01/2022,male,chinese,4310
Perlis,01/01/2015,female,chinese,65
Perlis,01/01/2015,male,chinese,88
Perlis,01/01/2016,female,chinese,69
Perlis,01/01/2016,male,chinese,105
Perlis,01/01/2017,female,chinese,79
Perlis,01/01/2017,male,chinese,108
Perlis,01/01/2018,female,chinese,78
Perlis,01/01/2018,male,chinese,104
Perlis,01/01/2019,female,chinese,67
Perlis,01/01/2019,male,chinese,118
Perlis,01/01/2020,female,chinese,64
Perlis,01/01/2020,male,chinese,114
Perlis,01/01/2021,female,chinese,94
Perlis,01/01/2021,male,chinese,143
Perlis,01/01/2022,female,chinese,92
Perlis,01/01/2022,male,chinese,142
Pulau Pinang,01/01/2015,female,chinese,2193
Pulau Pinang,01/01/2015,male,chinese,2958
Pulau Pinang,01/01/2016,female,chinese,2303
Pulau Pinang,01/01/2016,male,chinese,3038
Pulau Pinang,01/01/2017,female,chinese,2256
Pulau Pinang,01/01/2017,male,chinese,2956
Pulau Pinang,01/01/2018,female,chinese,2402
Pulau Pinang,01/01/2018,male,chinese,3099
Pulau Pinang,01/01/2019,female,chinese,2341
Pulau Pinang,01/01/2019,male,chinese,2984
Pulau Pinang,01/01/2020,female,chinese,2307
Pulau Pinang,01/01/2020,male,chinese,3027
Pulau Pinang,01/01/2021,female,chinese,3021
Pulau Pinang,01/01/2021,male,chinese,3717
Pulau Pinang,01/01/2022,female,chinese,2709
Pulau Pinang,01/01/2022,male,chinese,3604
Sabah,01/01/2015,female,chinese,673
Sabah,01/01/2015,male,chinese,1064
Sabah,01/01/2016,female,chinese,786
Sabah,01/01/2016,male,chinese,1115
Sabah,01/01/2017,female,chinese,815
Sabah,01/01/2017,male,chinese,1148
Sabah,01/01/2018,female,chinese,908
Sabah,01/01/2018,male,chinese,1234
Sabah,01/01/2019,female,chinese,904
Sabah,01/01/2019,male,chinese,1335
Sabah,01/01/2020,female,chinese,892
Sabah,01/01/2020,male,chinese,1398
Sabah,01/01/2021,female,chinese,1055
Sabah,01/01/2021,male,chinese,1657
Sabah,01/01/2022,female,chinese,1093
Sabah,01/01/2022,male,chinese,1572
Sarawak,01/01/2015,female,chinese,1349
Sarawak,01/01/2015,male,chinese,1806
Sarawak,01/01/2016,female,chinese,1319
Sarawak,01/01/2016,male,chinese,1902
Sarawak,01/01/2017,female,chinese,1424
Sarawak,01/01/2017,male,chinese,1996
Sarawak,01/01/2018,female,chinese,1492
Sarawak,01/01/2018,male,chinese,2081
Sarawak,01/01/2019,female,chinese,1526
Sarawak,01/01/2019,male,chinese,2083
Sarawak,01/01/2020,female,chinese,1487
Sarawak,01/01/2020,male,chinese,2238
Sarawak,01/01/2021,female,chinese,1800
Sarawak,01/01/2021,male,chinese,2680
Sarawak,01/01/2022,female,chinese,1732
Sarawak,01/01/2022,male,chinese,2569
Selangor,01/01/2015,female,chinese,3294
Selangor,01/01/2015,male,chinese,4210
Selangor,01/01/2016,female,chinese,3302
Selangor,01/01/2016,male,chinese,4667
Selangor,01/01/2017,female,chinese,3617
Selangor,01/01/2017,male,chinese,4840
Selangor,01/01/2018,female,chinese,3547
Selangor,01/01/2018,male,chinese,4911
Selangor,01/01/2019,female,chinese,3719
Selangor,01/01/2019,male,chinese,4936
Selangor,01/01/2020,female,chinese,3521
Selangor,01/01/2020,male,chinese,4710
Selangor,01/01/2021,female,chinese,4884
Selangor,01/01/2021,male,chinese,6961
Selangor,01/01/2022,female,chinese,4380
Selangor,01/01/2022,male,chinese,5938
Terengganu,01/01/2015,female,chinese,80
Terengganu,01/01/2015,male,chinese,112
Terengganu,01/01/2016,female,chinese,75
Terengganu,01/01/2016,male,chinese,120
Terengganu,01/01/2017,female,chinese,73
Terengganu,01/01/2017,male,chinese,132
Terengganu,01/01/2018,female,chinese,81
Terengganu,01/01/2018,male,chinese,99
Terengganu,01/01/2019,female,chinese,92
Terengganu,01/01/2019,male,chinese,145
Terengganu,01/01/2020,female,chinese,67
Terengganu,01/01/2020,male,chinese,124
Terengganu,01/01/2021,female,chinese,85
Terengganu,01/01/2021,male,chinese,143
Terengganu,01/01/2022,female,chinese,100
Terengganu,01/01/2022,male,chinese,141
W.P. Kuala Lumpur,01/01/2015,female,chinese,1600
W.P. Kuala Lumpur,01/01/2015,male,chinese,2104
W.P. Kuala Lumpur,01/01/2016,female,chinese,1635
W.P. Kuala Lumpur,01/01/2016,male,chinese,2220
W.P. Kuala Lumpur,01/01/2017,female,chinese,1698
W.P. Kuala Lumpur,01/01/2017,male,chinese,2224
W.P. Kuala Lumpur,01/01/2018,female,chinese,1701
W.P. Kuala Lumpur,01/01/2018,male,chinese,2308
W.P. Kuala Lumpur,01/01/2019,female,chinese,1770
W.P. Kuala Lumpur,01/01/2019,male,chinese,2439
W.P. Kuala Lumpur,01/01/2020,female,chinese,1817
W.P. Kuala Lumpur,01/01/2020,male,chinese,2238
W.P. Kuala Lumpur,01/01/2021,female,chinese,2407
W.P. Kuala Lumpur,01/01/2021,male,chinese,3385
W.P. Kuala Lumpur,01/01/2022,female,chinese,2082
W.P. Kuala Lumpur,01/01/2022,male,chinese,2677
W.P. Labuan,01/01/2015,female,chinese,23
W.P. Labuan,01/01/2015,male,chinese,22
W.P. Labuan,01/01/2016,female,chinese,23
W.P. Labuan,01/01/2016,male,chinese,27
W.P. Labuan,01/01/2017,female,chinese,25
W.P. Labuan,01/01/2017,male,chinese,34
W.P. Labuan,01/01/2018,female,chinese,25
W.P. Labuan,01/01/2018,male,chinese,41
W.P. Labuan,01/01/2019,female,chinese,27
W.P. Labuan,01/01/2019,male,chinese,36
W.P. Labuan,01/01/2020,female,chinese,38
W.P. Labuan,01/01/2020,male,chinese,34
W.P. Labuan,01/01/2021,female,chinese,41
W.P. Labuan,01/01/2021,male,chinese,52
W.P. Labuan,01/01/2022,female,chinese,28
W.P. Labuan,01/01/2022,male,chinese,51
W.P. Putrajaya,01/01/2015,female,chinese,3
W.P. Putrajaya,01/01/2015,male,chinese,1
W.P. Putrajaya,01/01/2016,female,chinese,3
W.P. Putrajaya,01/01/2016,male,chinese,0
W.P. Putrajaya,01/01/2017,female,chinese,0
W.P. Putrajaya,01/01/2017,male,chinese,2
W.P. Putrajaya,01/01/2018,female,chinese,0
W.P. Putrajaya,01/01/2018,male,chinese,2
W.P. Putrajaya,01/01/2019,female,chinese,0
W.P. Putrajaya,01/01/2019,male,chinese,2
W.P. Putrajaya,01/01/2020,female,chinese,2
W.P. Putrajaya,01/01/2020,male,chinese,2
W.P. Putrajaya,01/01/2021,female,chinese,2
W.P. Putrajaya,01/01/2021,male,chinese,2
W.P. Putrajaya,01/01/2022,female,chinese,3
W.P. Putrajaya,01/01/2022,male,chinese,1
Johor,01/01/2015,female,indian,551
Johor,01/01/2015,male,indian,927
Johor,01/01/2016,female,indian,580
Johor,01/01/2016,male,indian,970
Johor,01/01/2017,female,indian,658
Johor,01/01/2017,male,indian,1000
Johor,01/01/2018,female,indian,652
Johor,01/01/2018,male,indian,1056
Johor,01/01/2019,female,indian,685
Johor,01/01/2019,male,indian,1150
Johor,01/01/2020,female,indian,584
Johor,01/01/2020,male,indian,990
Johor,01/01/2021,female,indian,879
Johor,01/01/2021,male,indian,1180
Johor,01/01/2022,female,indian,752
Johor,01/01/2022,male,indian,1160
Kedah,01/01/2015,female,indian,385
Kedah,01/01/2015,male,indian,577
Kedah,01/01/2016,female,indian,386
Kedah,01/01/2016,male,indian,560
Kedah,01/01/2017,female,indian,407
Kedah,01/01/2017,male,indian,557
Kedah,01/01/2018,female,indian,411
Kedah,01/01/2018,male,indian,588
Kedah,01/01/2019,female,indian,433
Kedah,01/01/2019,male,indian,637
Kedah,01/01/2020,female,indian,405
Kedah,01/01/2020,male,indian,564
Kedah,01/01/2021,female,indian,618
Kedah,01/01/2021,male,indian,830
Kedah,01/01/2022,female,indian,474
Kedah,01/01/2022,male,indian,693
Kelantan,01/01/2015,female,indian,9
Kelantan,01/01/2015,male,indian,17
Kelantan,01/01/2016,female,indian,7
Kelantan,01/01/2016,male,indian,17
Kelantan,01/01/2017,female,indian,14
Kelantan,01/01/2017,male,indian,22
Kelantan,01/01/2018,female,indian,6
Kelantan,01/01/2018,male,indian,21
Kelantan,01/01/2019,female,indian,9
Kelantan,01/01/2019,male,indian,22
Kelantan,01/01/2020,female,indian,7
Kelantan,01/01/2020,male,indian,14
Kelantan,01/01/2021,female,indian,12
Kelantan,01/01/2021,male,indian,28
Kelantan,01/01/2022,female,indian,14
Kelantan,01/01/2022,male,indian,22
Melaka,01/01/2015,female,indian,135
Melaka,01/01/2015,male,indian,204
Melaka,01/01/2016,female,indian,135
Melaka,01/01/2016,male,indian,242
Melaka,01/01/2017,female,indian,152
Melaka,01/01/2017,male,indian,254
Melaka,01/01/2018,female,indian,162
Melaka,01/01/2018,male,indian,239
Melaka,01/01/2019,female,indian,174
Melaka,01/01/2019,male,indian,210
Melaka,01/01/2020,female,indian,166
Melaka,01/01/2020,male,indian,236
Melaka,01/01/2021,female,indian,227
Melaka,01/01/2021,male,indian,275
Melaka,01/01/2022,female,indian,204
Melaka,01/01/2022,male,indian,299
Negeri Sembilan,01/01/2015,female,indian,402
Negeri Sembilan,01/01/2015,male,indian,668
Negeri Sembilan,01/01/2016,female,indian,414
Negeri Sembilan,01/01/2016,male,indian,739
Negeri Sembilan,01/01/2017,female,indian,487
Negeri Sembilan,01/01/2017,male,indian,681
Negeri Sembilan,01/01/2018,female,indian,441
Negeri Sembilan,01/01/2018,male,indian,774
Negeri Sembilan,01/01/2019,female,indian,471
Negeri Sembilan,01/01/2019,male,indian,656
Negeri Sembilan,01/01/2020,female,indian,466
Negeri Sembilan,01/01/2020,male,indian,663
Negeri Sembilan,01/01/2021,female,indian,651
Negeri Sembilan,01/01/2021,male,indian,894
Negeri Sembilan,01/01/2022,female,indian,551
Negeri Sembilan,01/01/2022,male,indian,820
Pahang,01/01/2015,female,indian,144
Pahang,01/01/2015,male,indian,232
Pahang,01/01/2016,female,indian,134
Pahang,01/01/2016,male,indian,264
Pahang,01/01/2017,female,indian,163
Pahang,01/01/2017,male,indian,263
Pahang,01/01/2018,female,indian,145
Pahang,01/01/2018,male,indian,262
Pahang,01/01/2019,female,indian,155
Pahang,01/01/2019,male,indian,252
Pahang,01/01/2020,female,indian,128
Pahang,01/01/2020,male,indian,232
Pahang,01/01/2021,female,indian,196
Pahang,01/01/2021,male,indian,311
Pahang,01/01/2022,female,indian,188
Pahang,01/01/2022,male,indian,277
Perak,01/01/2015,female,indian,836
Perak,01/01/2015,male,indian,1267
Perak,01/01/2016,female,indian,925
Perak,01/01/2016,male,indian,1278
Perak,01/01/2017,female,indian,839
Perak,01/01/2017,male,indian,1308
Perak,01/01/2018,female,indian,909
Perak,01/01/2018,male,indian,1364
Perak,01/01/2019,female,indian,962
Perak,01/01/2019,male,indian,1405
Perak,01/01/2020,female,indian,933
Perak,01/01/2020,male,indian,1270
Perak,01/01/2021,female,indian,1105
Perak,01/01/2021,male,indian,1592
Perak,01/01/2022,female,indian,1049
Perak,01/01/2022,male,indian,1714
Perlis,01/01/2015,female,indian,9
Perlis,01/01/2015,male,indian,17
Perlis,01/01/2016,female,indian,11
Perlis,01/01/2016,male,indian,19
Perlis,01/01/2017,female,indian,12
Perlis,01/01/2017,male,indian,24
Perlis,01/01/2018,female,indian,7
Perlis,01/01/2018,male,indian,11
Perlis,01/01/2019,female,indian,10
Perlis,01/01/2019,male,indian,19
Perlis,01/01/2020,female,indian,12
Perlis,01/01/2020,male,indian,19
Perlis,01/01/2021,female,indian,12
Perlis,01/01/2021,male,indian,14
Perlis,01/01/2022,female,indian,12
Perlis,01/01/2022,male,indian,18
Pulau Pinang,01/01/2015,female,indian,497
Pulau Pinang,01/01/2015,male,indian,747
Pulau Pinang,01/01/2016,female,indian,505
Pulau Pinang,01/01/2016,male,indian,820
Pulau Pinang,01/01/2017,female,indian,553
Pulau Pinang,01/01/2017,male,indian,820
Pulau Pinang,01/01/2018,female,indian,605
Pulau Pinang,01/01/2018,male,indian,837
Pulau Pinang,01/01/2019,female,indian,599
Pulau Pinang,01/01/2019,male,indian,841
Pulau Pinang,01/01/2020,female,indian,585
Pulau Pinang,01/01/2020,male,indian,820
Pulau Pinang,01/01/2021,female,indian,762
Pulau Pinang,01/01/2021,male,indian,1094
Pulau Pinang,01/01/2022,female,indian,664
Pulau Pinang,01/01/2022,male,indian,1014
Sabah,01/01/2015,female,indian,34
Sabah,01/01/2015,male,indian,29
Sabah,01/01/2016,female,indian,4
Sabah,01/01/2016,male,indian,40
Sabah,01/01/2017,female,indian,18
Sabah,01/01/2017,male,indian,30
Sabah,01/01/2018,female,indian,14
Sabah,01/01/2018,male,indian,32
Sabah,01/01/2019,female,indian,13
Sabah,01/01/2019,male,indian,38
Sabah,01/01/2020,female,indian,9
Sabah,01/01/2020,male,indian,30
Sabah,01/01/2021,female,indian,15
Sabah,01/01/2021,male,indian,32
Sabah,01/01/2022,female,indian,19
Sabah,01/01/2022,male,indian,30
Sarawak,01/01/2015,female,indian,8
Sarawak,01/01/2015,male,indian,8
Sarawak,01/01/2016,female,indian,8
Sarawak,01/01/2016,male,indian,18
Sarawak,01/01/2017,female,indian,7
Sarawak,01/01/2017,male,indian,22
Sarawak,01/01/2018,female,indian,6
Sarawak,01/01/2018,male,indian,21
Sarawak,01/01/2019,female,indian,10
Sarawak,01/01/2019,male,indian,29
Sarawak,01/01/2020,female,indian,9
Sarawak,01/01/2020,male,indian,15
Sarawak,01/01/2021,female,indian,7
Sarawak,01/01/2021,male,indian,19
Sarawak,01/01/2022,female,indian,15
Sarawak,01/01/2022,male,indian,24
Selangor,01/01/2015,female,indian,1517
Selangor,01/01/2015,male,indian,2491
Selangor,01/01/2016,female,indian,1654
Selangor,01/01/2016,male,indian,2754
Selangor,01/01/2017,female,indian,1773
Selangor,01/01/2017,male,indian,2701
Selangor,01/01/2018,female,indian,1872
Selangor,01/01/2018,male,indian,2811
Selangor,01/01/2019,female,indian,1897
Selangor,01/01/2019,male,indian,2846
Selangor,01/01/2020,female,indian,1682
Selangor,01/01/2020,male,indian,2491
Selangor,01/01/2021,female,indian,2848
Selangor,01/01/2021,male,indian,4107
Selangor,01/01/2022,female,indian,2255
Selangor,01/01/2022,male,indian,3262
Terengganu,01/01/2015,female,indian,2
Terengganu,01/01/2015,male,indian,8
Terengganu,01/01/2016,female,indian,5
Terengganu,01/01/2016,male,indian,10
Terengganu,01/01/2017,female,indian,3
Terengganu,01/01/2017,male,indian,12
Terengganu,01/01/2018,female,indian,1
Terengganu,01/01/2018,male,indian,15
Terengganu,01/01/2019,female,indian,1
Terengganu,01/01/2019,male,indian,9
Terengganu,01/01/2020,female,indian,5
Terengganu,01/01/2020,male,indian,9
Terengganu,01/01/2021,female,indian,4
Terengganu,01/01/2021,male,indian,15
Terengganu,01/01/2022,female,indian,11
Terengganu,01/01/2022,male,indian,10
W.P. Kuala Lumpur,01/01/2015,female,indian,378
W.P. Kuala Lumpur,01/01/2015,male,indian,623
W.P. Kuala Lumpur,01/01/2016,female,indian,399
W.P. Kuala Lumpur,01/01/2016,male,indian,633
W.P. Kuala Lumpur,01/01/2017,female,indian,462
W.P. Kuala Lumpur,01/01/2017,male,indian,634
W.P. Kuala Lumpur,01/01/2018,female,indian,455
W.P. Kuala Lumpur,01/01/2018,male,indian,666
W.P. Kuala Lumpur,01/01/2019,female,indian,465
W.P. Kuala Lumpur,01/01/2019,male,indian,681
W.P. Kuala Lumpur,01/01/2020,female,indian,403
W.P. Kuala Lumpur,01/01/2020,male,indian,635
W.P. Kuala Lumpur,01/01/2021,female,indian,711
W.P. Kuala Lumpur,01/01/2021,male,indian,952
W.P. Kuala Lumpur,01/01/2022,female,indian,542
W.P. Kuala Lumpur,01/01/2022,male,indian,828
W.P. Labuan,01/01/2015,female,indian,1
W.P. Labuan,01/01/2015,male,indian,2
W.P. Labuan,01/01/2016,female,indian,2
W.P. Labuan,01/01/2016,male,indian,1
W.P. Labuan,01/01/2017,female,indian,1
W.P. Labuan,01/01/2017,male,indian,2
W.P. Labuan,01/01/2018,female,indian,1
W.P. Labuan,01/01/2018,male,indian,3
W.P. Labuan,01/01/2019,female,indian,0
W.P. Labuan,01/01/2019,male,indian,2
W.P. Labuan,01/01/2020,female,indian,3
W.P. Labuan,01/01/2020,male,indian,1
W.P. Labuan,01/01/2021,female,indian,2
W.P. Labuan,01/01/2021,male,indian,3
W.P. Labuan,01/01/2022,female,indian,2
W.P. Labuan,01/01/2022,male,indian,3
W.P. Putrajaya,01/01/2015,female,indian,0
W.P. Putrajaya,01/01/2015,male,indian,4
W.P. Putrajaya,01/01/2016,female,indian,2
W.P. Putrajaya,01/01/2016,male,indian,3
W.P. Putrajaya,01/01/2017,female,indian,3
W.P. Putrajaya,01/01/2017,male,indian,4
W.P. Putrajaya,01/01/2018,female,indian,3
W.P. Putrajaya,01/01/2018,male,indian,2
W.P. Putrajaya,01/01/2019,female,indian,2
W.P. Putrajaya,01/01/2019,male,indian,3
W.P. Putrajaya,01/01/2020,female,indian,2
W.P. Putrajaya,01/01/2020,male,indian,2
W.P. Putrajaya,01/01/2021,female,indian,6
W.P. Putrajaya,01/01/2021,male,indian,5
W.P. Putrajaya,01/01/2022,female,indian,5
W.P. Putrajaya,01/01/2022,male,indian,4
Johor,01/01/2015,female,other_citizen,39
Johor,01/01/2015,male,other_citizen,86
Johor,01/01/2016,female,other_citizen,52
Johor,01/01/2016,male,other_citizen,99
Johor,01/01/2017,female,other_citizen,46
Johor,01/01/2017,male,other_citizen,97
Johor,01/01/2018,female,other_citizen,46
Johor,01/01/2018,male,other_citizen,107
Johor,01/01/2019,female,other_citizen,51
Johor,01/01/2019,male,other_citizen,108
Johor,01/01/2020,female,other_citizen,52
Johor,01/01/2020,male,other_citizen,94
Johor,01/01/2021,female,other_citizen,71
Johor,01/01/2021,male,other_citizen,141
Johor,01/01/2022,female,other_citizen,72
Johor,01/01/2022,male,other_citizen,113
Kedah,01/01/2015,female,other_citizen,82
Kedah,01/01/2015,male,other_citizen,83
Kedah,01/01/2016,female,other_citizen,84
Kedah,01/01/2016,male,other_citizen,124
Kedah,01/01/2017,female,other_citizen,85
Kedah,01/01/2017,male,other_citizen,117
Kedah,01/01/2018,female,other_citizen,90
Kedah,01/01/2018,male,other_citizen,96
Kedah,01/01/2019,female,other_citizen,88
Kedah,01/01/2019,male,other_citizen,108
Kedah,01/01/2020,female,other_citizen,76
Kedah,01/01/2020,male,other_citizen,89
Kedah,01/01/2021,female,other_citizen,103
Kedah,01/01/2021,male,other_citizen,149
Kedah,01/01/2022,female,other_citizen,109
Kedah,01/01/2022,male,other_citizen,162
Kelantan,01/01/2015,female,other_citizen,45
Kelantan,01/01/2015,male,other_citizen,57
Kelantan,01/01/2016,female,other_citizen,46
Kelantan,01/01/2016,male,other_citizen,51
Kelantan,01/01/2017,female,other_citizen,46
Kelantan,01/01/2017,male,other_citizen,62
Kelantan,01/01/2018,female,other_citizen,49
Kelantan,01/01/2018,male,other_citizen,64
Kelantan,01/01/2019,female,other_citizen,58
Kelantan,01/01/2019,male,other_citizen,69
Kelantan,01/01/2020,female,other_citizen,59
Kelantan,01/01/2020,male,other_citizen,60
