state,date,sex,ethnicity,abs
Kelantan,01/01/2021,female,other_citizen,63
Kelantan,01/01/2021,male,other_citizen,67
Kelantan,01/01/2022,female,other_citizen,58
Kelantan,01/01/2022,male,other_citizen,71
Melaka,01/01/2015,female,other_citizen,21
Melaka,01/01/2015,male,other_citizen,19
Melaka,01/01/2016,female,other_citizen,12
Melaka,01/01/2016,male,other_citizen,24
Melaka,01/01/2017,female,other_citizen,23
Melaka,01/01/2017,male,other_citizen,31
Melaka,01/01/2018,female,other_citizen,15
Melaka,01/01/2018,male,other_citizen,32
Melaka,01/01/2019,female,other_citizen,22
Melaka,01/01/2019,male,other_citizen,24
Melaka,01/01/2020,female,other_citizen,16
Melaka,01/01/2020,male,other_citizen,25
Melaka,01/01/2021,female,other_citizen,24
Melaka,01/01/2021,male,other_citizen,38
Melaka,01/01/2022,female,other_citizen,25
Melaka,01/01/2022,male,other_citizen,37
Negeri Sembilan,01/01/2015,female,other_citizen,12
Negeri Sembilan,01/01/2015,male,other_citizen,15
Negeri Sembilan,01/01/2016,female,other_citizen,13
Negeri Sembilan,01/01/2016,male,other_citizen,25
Negeri Sembilan,01/01/2017,female,other_citizen,16
Negeri Sembilan,01/01/2017,male,other_citizen,23
Negeri Sembilan,01/01/2018,female,other_citizen,13
Negeri Sembilan,01/01/2018,male,other_citizen,25
Negeri Sembilan,01/01/2019,female,other_citizen,13
Negeri Sembilan,01/01/2019,male,other_citizen,29
Negeri Sembilan,01/01/2020,female,other_citizen,12
Negeri Sembilan,01/01/2020,male,other_citizen,20
Negeri Sembilan,01/01/2021,female,other_citizen,22
Negeri Sembilan,01/01/2021,male,other_citizen,32
Negeri Sembilan,01/01/2022,female,other_citizen,11
Negeri Sembilan,01/01/2022,male,other_citizen,30
Pahang,01/01/2015,female,other_citizen,11
Pahang,01/01/2015,male,other_citizen,31
Pahang,01/01/2016,female,other_citizen,14
Pahang,01/01/2016,male,other_citizen,21
Pahang,01/01/2017,female,other_citizen,15
Pahang,01/01/2017,male,other_citizen,34
Pahang,01/01/2018,female,other_citizen,17
Pahang,01/01/2018,male,other_citizen,25
Pahang,01/01/2019,female,other_citizen,18
Pahang,01/01/2019,male,other_citizen,24
Pahang,01/01/2020,female,other_citizen,20
Pahang,01/01/2020,male,other_citizen,17
Pahang,01/01/2021,female,other_citizen,17
Pahang,01/01/2021,male,other_citizen,27
Pahang,01/01/2022,female,other_citizen,28
Pahang,01/01/2022,male,other_citizen,25
Perak,01/01/2015,female,other_citizen,22
Perak,01/01/2015,male,other_citizen,34
Perak,01/01/2016,female,other_citizen,28
Perak,01/01/2016,male,other_citizen,40
Perak,01/01/2017,female,other_citizen,24
Perak,01/01/2017,male,other_citizen,41
Perak,01/01/2018,female,other_citizen,23
Perak,01/01/2018,male,other_citizen,49
Perak,01/01/2019,female,other_citizen,37
Perak,01/01/2019,male,other_citizen,28
Perak,01/01/2020,female,other_citizen,29
Perak,01/01/2020,male,other_citizen,37
Perak,01/01/2021,female,other_citizen,39
Perak,01/01/2021,male,other_citizen,37
Perak,01/01/2022,female,other_citizen,34
Perak,01/01/2022,male,other_citizen,53
Perlis,01/01/2015,female,other_citizen,16
Perlis,01/01/2015,male,other_citizen,26
Perlis,01/01/2016,female,other_citizen,14
Perlis,01/01/2016,male,other_citizen,16
Perlis,01/01/2017,female,other_citizen,24
Perlis,01/01/2017,male,other_citizen,21
Perlis,01/01/2018,female,other_citizen,28
Perlis,01/01/2018,male,other_citizen,25
Perlis,01/01/2019,female,other_citizen,26
Perlis,01/01/2019,male,other_citizen,21
Perlis,01/01/2020,female,other_citizen,15
Perlis,01/01/2020,male,other_citizen,19
Perlis,01/01/2021,female,other_citizen,17
Perlis,01/01/2021,male,other_citizen,34
Perlis,01/01/2022,female,other_citizen,23
Perlis,01/01/2022,male,other_citizen,26
Pulau Pinang,01/01/2015,female,other_citizen,14
Pulau Pinang,01/01/2015,male,other_citizen,16
Pulau Pinang,01/01/2016,female,other_citizen,17
Pulau Pinang,01/01/2016,male,other_citizen,12
Pulau Pinang,01/01/2017,female,other_citizen,20
Pulau Pinang,01/01/2017,male,other_citizen,20
Pulau Pinang,01/01/2018,female,other_citizen,14
Pulau Pinang,01/01/2018,male,other_citizen,16
Pulau Pinang,01/01/2019,female,other_citizen,18
Pulau Pinang,01/01/2019,male,other_citizen,23
Pulau Pinang,01/01/2020,female,other_citizen,14
Pulau Pinang,01/01/2020,male,other_citizen,26
Pulau Pinang,01/01/2021,female,other_citizen,24
Pulau Pinang,01/01/2021,male,other_citizen,22
Pulau Pinang,01/01/2022,female,other_citizen,35
Pulau Pinang,01/01/2022,male,other_citizen,19
Sabah,01/01/2015,female,other_citizen,91
Sabah,01/01/2015,male,other_citizen,163
Sabah,01/01/2016,female,other_citizen,140
Sabah,01/01/2016,male,other_citizen,215
Sabah,01/01/2017,female,other_citizen,161
Sabah,01/01/2017,male,other_citizen,175
Sabah,01/01/2018,female,other_citizen,134
Sabah,01/01/2018,male,other_citizen,253
Sabah,01/01/2019,female,other_citizen,216
Sabah,01/01/2019,male,other_citizen,364
Sabah,01/01/2020,female,other_citizen,170
Sabah,01/01/2020,male,other_citizen,282
Sabah,01/01/2021,female,other_citizen,234
Sabah,01/01/2021,male,other_citizen,273
Sabah,01/01/2022,female,other_citizen,249
Sabah,01/01/2022,male,other_citizen,303
Sarawak,01/01/2015,female,other_citizen,7
Sarawak,01/01/2015,male,other_citizen,6
Sarawak,01/01/2016,female,other_citizen,8
Sarawak,01/01/2016,male,other_citizen,11
Sarawak,01/01/2017,female,other_citizen,4
Sarawak,01/01/2017,male,other_citizen,12
Sarawak,01/01/2018,female,other_citizen,12
Sarawak,01/01/2018,male,other_citizen,12
Sarawak,01/01/2019,female,other_citizen,12
Sarawak,01/01/2019,male,other_citizen,9
Sarawak,01/01/2020,female,other_citizen,11
Sarawak,01/01/2020,male,other_citizen,7
Sarawak,01/01/2021,female,other_citizen,11
Sarawak,01/01/2021,male,other_citizen,14
Sarawak,01/01/2022,female,other_citizen,4
Sarawak,01/01/2022,male,other_citizen,11
Selangor,01/01/2015,female,other_citizen,99
Selangor,01/01/2015,male,other_citizen,164
Selangor,01/01/2016,female,other_citizen,124
Selangor,01/01/2016,male,other_citizen,195
Selangor,01/01/2017,female,other_citizen,133
Selangor,01/01/2017,male,other_citizen,191
Selangor,01/01/2018,female,other_citizen,144
Selangor,01/01/2018,male,other_citizen,211
Selangor,01/01/2019,female,other_citizen,113
Selangor,01/01/2019,male,other_citizen,198
Selangor,01/01/2020,female,other_citizen,139
Selangor,01/01/2020,male,other_citizen,202
Selangor,01/01/2021,female,other_citizen,245
Selangor,01/01/2021,male,other_citizen,343
Selangor,01/01/2022,female,other_citizen,145
Selangor,01/01/2022,male,other_citizen,245
Terengganu,01/01/2015,female,other_citizen,8
Terengganu,01/01/2015,male,other_citizen,10
Terengganu,01/01/2016,female,other_citizen,12
Terengganu,01/01/2016,male,other_citizen,6
Terengganu,01/01/2017,female,other_citizen,4
Terengganu,01/01/2017,male,other_citizen,10
Terengganu,01/01/2018,female,other_citizen,7
Terengganu,01/01/2018,male,other_citizen,10
Terengganu,01/01/2019,female,other_citizen,7
Terengganu,01/01/2019,male,other_citizen,6
Terengganu,01/01/2020,female,other_citizen,5
Terengganu,01/01/2020,male,other_citizen,11
Terengganu,01/01/2021,female,other_citizen,13
Terengganu,01/01/2021,male,other_citizen,8
Terengganu,01/01/2022,female,other_citizen,6
Terengganu,01/01/2022,male,other_citizen,9
W.P. Kuala Lumpur,01/01/2015,female,other_citizen,33
W.P. Kuala Lumpur,01/01/2015,male,other_citizen,49
W.P. Kuala Lumpur,01/01/2016,female,other_citizen,30
W.P. Kuala Lumpur,01/01/2016,male,other_citizen,62
W.P. Kuala Lumpur,01/01/2017,female,other_citizen,38
W.P. Kuala Lumpur,01/01/2017,male,other_citizen,57
W.P. Kuala Lumpur,01/01/2018,female,other_citizen,38
W.P. Kuala Lumpur,01/01/2018,male,other_citizen,60
W.P. Kuala Lumpur,01/01/2019,female,other_citizen,37
W.P. Kuala Lumpur,01/01/2019,male,other_citizen,45
W.P. Kuala Lumpur,01/01/2020,female,other_citizen,33
W.P. Kuala Lumpur,01/01/2020,male,other_citizen,61
W.P. Kuala Lumpur,01/01/2021,female,other_citizen,59
W.P. Kuala Lumpur,01/01/2021,male,other_citizen,129
W.P. Kuala Lumpur,01/01/2022,female,other_citizen,44
W.P. Kuala Lumpur,01/01/2022,male,other_citizen,65
W.P. Labuan,01/01/2015,female,other_citizen,2
W.P. Labuan,01/01/2015,male,other_citizen,8
W.P. Labuan,01/01/2016,female,other_citizen,2
W.P. Labuan,01/01/2016,male,other_citizen,2
W.P. Labuan,01/01/2017,female,other_citizen,4
W.P. Labuan,01/01/2017,male,other_citizen,6
W.P. Labuan,01/01/2018,female,other_citizen,2
W.P. Labuan,01/01/2018,male,other_citizen,6
W.P. Labuan,01/01/2019,female,other_citizen,7
W.P. Labuan,01/01/2019,male,other_citizen,6
W.P. Labuan,01/01/2020,female,other_citizen,1
W.P. Labuan,01/01/2020,male,other_citizen,10
W.P. Labuan,01/01/2021,female,other_citizen,7
W.P. Labuan,01/01/2021,male,other_citizen,10
W.P. Labuan,01/01/2022,female,other_citizen,2
W.P. Labuan,01/01/2022,male,other_citizen,8
W.P. Putrajaya,01/01/2015,female,other_citizen,0
W.P. Putrajaya,01/01/2015,male,other_citizen,2
W.P. Putrajaya,01/01/2016,female,other_citizen,0
W.P. Putrajaya,01/01/2016,male,other_citizen,1
W.P. Putrajaya,01/01/2017,female,other_citizen,1
W.P. Putrajaya,01/01/2017,male,other_citizen,2
W.P. Putrajaya,01/01/2018,female,other_citizen,0
W.P. Putrajaya,01/01/2018,male,other_citizen,2
W.P. Putrajaya,01/01/2019,female,other_citizen,0
W.P. Putrajaya,01/01/2019,male,other_citizen,0
W.P. Putrajaya,01/01/2020,female,other_citizen,0
W.P. Putrajaya,01/01/2020,male,other_citizen,0
W.P. Putrajaya,01/01/2021,female,other_citizen,1
W.P. Putrajaya,01/01/2021,male,other_citizen,0
W.P. Putrajaya,01/01/2022,female,other_citizen,1
W.P. Putrajaya,01/01/2022,male,other_citizen,1
Johor,01/01/2015,female,other_noncitizen,167
Johor,01/01/2015,male,other_noncitizen,266
Johor,01/01/2016,female,other_noncitizen,182
Johor,01/01/2016,male,other_noncitizen,305
Johor,01/01/2017,female,other_noncitizen,185
Johor,01/01/2017,male,other_noncitizen,295
Johor,01/01/2018,female,other_noncitizen,194
Johor,01/01/2018,male,other_noncitizen,304
Johor,01/01/2019,female,other_noncitizen,175
Johor,01/01/2019,male,other_noncitizen,312
Johor,01/01/2020,female,other_noncitizen,150
Johor,01/01/2020,male,other_noncitizen,268
Johor,01/01/2021,female,other_noncitizen,360
Johor,01/01/2021,male,other_noncitizen,605
Johor,01/01/2022,female,other_noncitizen,171
Johor,01/01/2022,male,other_noncitizen,373
Kedah,01/01/2015,female,other_noncitizen,59
Kedah,01/01/2015,male,other_noncitizen,49
Kedah,01/01/2016,female,other_noncitizen,48
Kedah,01/01/2016,male,other_noncitizen,63
Kedah,01/01/2017,female,other_noncitizen,60
Kedah,01/01/2017,male,other_noncitizen,67
Kedah,01/01/2018,female,other_noncitizen,49
Kedah,01/01/2018,male,other_noncitizen,66
Kedah,01/01/2019,female,other_noncitizen,67
Kedah,01/01/2019,male,other_noncitizen,48
Kedah,01/01/2020,female,other_noncitizen,52
Kedah,01/01/2020,male,other_noncitizen,50
Kedah,01/01/2021,female,other_noncitizen,78
Kedah,01/01/2021,male,other_noncitizen,89
Kedah,01/01/2022,female,other_noncitizen,55
Kedah,01/01/2022,male,other_noncitizen,62
Kelantan,01/01/2015,female,other_noncitizen,24
Kelantan,01/01/2015,male,other_noncitizen,16
Kelantan,01/01/2016,female,other_noncitizen,30
Kelantan,01/01/2016,male,other_noncitizen,21
Kelantan,01/01/2017,female,other_noncitizen,29
Kelantan,01/01/2017,male,other_noncitizen,33
Kelantan,01/01/2018,female,other_noncitizen,35
Kelantan,01/01/2018,male,other_noncitizen,28
Kelantan,01/01/2019,female,other_noncitizen,37
Kelantan,01/01/2019,male,other_noncitizen,23
Kelantan,01/01/2020,female,other_noncitizen,23
Kelantan,01/01/2020,male,other_noncitizen,26
Kelantan,01/01/2021,female,other_noncitizen,59
Kelantan,01/01/2021,male,other_noncitizen,46
Kelantan,01/01/2022,female,other_noncitizen,41
Kelantan,01/01/2022,male,other_noncitizen,39
Melaka,01/01/2015,female,other_noncitizen,34
Melaka,01/01/2015,male,other_noncitizen,38
Melaka,01/01/2016,female,other_noncitizen,36
Melaka,01/01/2016,male,other_noncitizen,48
Melaka,01/01/2017,female,other_noncitizen,40
Melaka,01/01/2017,male,other_noncitizen,52
Melaka,01/01/2018,female,other_noncitizen,30
Melaka,01/01/2018,male,other_noncitizen,47
Melaka,01/01/2019,female,other_noncitizen,38
Melaka,01/01/2019,male,other_noncitizen,34
Melaka,01/01/2020,female,other_noncitizen,17
Melaka,01/01/2020,male,other_noncitizen,46
Melaka,01/01/2021,female,other_noncitizen,41
Melaka,01/01/2021,male,other_noncitizen,92
Melaka,01/01/2022,female,other_noncitizen,23
Melaka,01/01/2022,male,other_noncitizen,44
Negeri Sembilan,01/01/2015,female,other_noncitizen,44
Negeri Sembilan,01/01/2015,male,other_noncitizen,73
Negeri Sembilan,01/01/2016,female,other_noncitizen,56
Negeri Sembilan,01/01/2016,male,other_noncitizen,51
Negeri Sembilan,01/01/2017,female,other_noncitizen,63
Negeri Sembilan,01/01/2017,male,other_noncitizen,61
Negeri Sembilan,01/01/2018,female,other_noncitizen,58
Negeri Sembilan,01/01/2018,male,other_noncitizen,55
Negeri Sembilan,01/01/2019,female,other_noncitizen,39
Negeri Sembilan,01/01/2019,male,other_noncitizen,53
Negeri Sembilan,01/01/2020,female,other_noncitizen,34
Negeri Sembilan,01/01/2020,male,other_noncitizen,57
Negeri Sembilan,01/01/2021,female,other_noncitizen,70
Negeri Sembilan,01/01/2021,male,other_noncitizen,112
Negeri Sembilan,01/01/2022,female,other_noncitizen,56
Negeri Sembilan,01/01/2022,male,other_noncitizen,61
Pahang,01/01/2015,female,other_noncitizen,53
Pahang,01/01/2015,male,other_noncitizen,88
Pahang,01/01/2016,female,other_noncitizen,47
Pahang,01/01/2016,male,other_noncitizen,86
Pahang,01/01/2017,female,other_noncitizen,42
Pahang,01/01/2017,male,other_noncitizen,90
Pahang,01/01/2018,female,other_noncitizen,46
Pahang,01/01/2018,male,other_noncitizen,109
Pahang,01/01/2019,female,other_noncitizen,54
Pahang,01/01/2019,male,other_noncitizen,99
Pahang,01/01/2020,female,other_noncitizen,49
Pahang,01/01/2020,male,other_noncitizen,95
Pahang,01/01/2021,female,other_noncitizen,62
Pahang,01/01/2021,male,other_noncitizen,118
Pahang,01/01/2022,female,other_noncitizen,48
Pahang,01/01/2022,male,other_noncitizen,112
Perak,01/01/2015,female,other_noncitizen,135
Perak,01/01/2015,male,other_noncitizen,142
Perak,01/01/2016,female,other_noncitizen,154
Perak,01/01/2016,male,other_noncitizen,126
Perak,01/01/2017,female,other_noncitizen,125
Perak,01/01/2017,male,other_noncitizen,127
Perak,01/01/2018,female,other_noncitizen,110
Perak,01/01/2018,male,other_noncitizen,110
Perak,01/01/2019,female,other_noncitizen,160
Perak,01/01/2019,male,other_noncitizen,102
Perak,01/01/2020,female,other_noncitizen,121
Perak,01/01/2020,male,other_noncitizen,118
Perak,01/01/2021,female,other_noncitizen,151
Perak,01/01/2021,male,other_noncitizen,130
Perak,01/01/2022,female,other_noncitizen,122
Perak,01/01/2022,male,other_noncitizen,115
Perlis,01/01/2015,female,other_noncitizen,13
Perlis,01/01/2015,male,other_noncitizen,5
Perlis,01/01/2016,female,other_noncitizen,12
Perlis,01/01/2016,male,other_noncitizen,8
Perlis,01/01/2017,female,other_noncitizen,8
Perlis,01/01/2017,male,other_noncitizen,15
Perlis,01/01/2018,female,other_noncitizen,12
Perlis,01/01/2018,male,other_noncitizen,4
Perlis,01/01/2019,female,other_noncitizen,13
Perlis,01/01/2019,male,other_noncitizen,5
Perlis,01/01/2020,female,other_noncitizen,9
Perlis,01/01/2020,male,other_noncitizen,6
Perlis,01/01/2021,female,other_noncitizen,12
Perlis,01/01/2021,male,other_noncitizen,5
Perlis,01/01/2022,female,other_noncitizen,9
Perlis,01/01/2022,male,other_noncitizen,6
Pulau Pinang,01/01/2015,female,other_noncitizen,94
Pulau Pinang,01/01/2015,male,other_noncitizen,61
Pulau Pinang,01/01/2016,female,other_noncitizen,92
Pulau Pinang,01/01/2016,male,other_noncitizen,82
Pulau Pinang,01/01/2017,female,other_noncitizen,59
Pulau Pinang,01/01/2017,male,other_noncitizen,72
Pulau Pinang,01/01/2018,female,other_noncitizen,79
Pulau Pinang,01/01/2018,male,other_noncitizen,66
Pulau Pinang,01/01/2019,female,other_noncitizen,62
Pulau Pinang,01/01/2019,male,other_noncitizen,68
Pulau Pinang,01/01/2020,female,other_noncitizen,66
Pulau Pinang,01/01/2020,male,other_noncitizen,60
Pulau Pinang,01/01/2021,female,other_noncitizen,153
Pulau Pinang,01/01/2021,male,other_noncitizen,181
Pulau Pinang,01/01/2022,female,other_noncitizen,76
Pulau Pinang,01/01/2022,male,other_noncitizen,69
Sabah,01/01/2015,female,other_noncitizen,720
Sabah,01/01/2015,male,other_noncitizen,1062
Sabah,01/01/2016,female,other_noncitizen,282
Sabah,01/01/2016,male,other_noncitizen,354
Sabah,01/01/2017,female,other_noncitizen,479
Sabah,01/01/2017,male,other_noncitizen,377
Sabah,01/01/2018,female,other_noncitizen,247
Sabah,01/01/2018,male,other_noncitizen,387
Sabah,01/01/2019,female,other_noncitizen,215
Sabah,01/01/2019,male,other_noncitizen,326
Sabah,01/01/2020,female,other_noncitizen,204
Sabah,01/01/2020,male,other_noncitizen,367
Sabah,01/01/2021,female,other_noncitizen,576
Sabah,01/01/2021,male,other_noncitizen,642
Sabah,01/01/2022,female,other_noncitizen,303
Sabah,01/01/2022,male,other_noncitizen,406
Sarawak,01/01/2015,female,other_noncitizen,23
Sarawak,01/01/2015,male,other_noncitizen,37
Sarawak,01/01/2016,female,other_noncitizen,34
Sarawak,01/01/2016,male,other_noncitizen,28
Sarawak,01/01/2017,female,other_noncitizen,29
Sarawak,01/01/2017,male,other_noncitizen,39
Sarawak,01/01/2018,female,other_noncitizen,29
Sarawak,01/01/2018,male,other_noncitizen,33
Sarawak,01/01/2019,female,other_noncitizen,21
Sarawak,01/01/2019,male,other_noncitizen,40
Sarawak,01/01/2020,female,other_noncitizen,26
Sarawak,01/01/2020,male,other_noncitizen,32
Sarawak,01/01/2021,female,other_noncitizen,31
Sarawak,01/01/2021,male,other_noncitizen,54
Sarawak,01/01/2022,female,other_noncitizen,41
Sarawak,01/01/2022,male,other_noncitizen,48
Selangor,01/01/2015,female,other_noncitizen,370
Selangor,01/01/2015,male,other_noncitizen,456
Selangor,01/01/2016,female,other_noncitizen,443
Selangor,01/01/2016,male,other_noncitizen,493
Selangor,01/01/2017,female,other_noncitizen,429
Selangor,01/01/2017,male,other_noncitizen,495
Selangor,01/01/2018,female,other_noncitizen,370
Selangor,01/01/2018,male,other_noncitizen,488
Selangor,01/01/2019,female,other_noncitizen,383
Selangor,01/01/2019,male,other_noncitizen,539
Selangor,01/01/2020,female,other_noncitizen,342
Selangor,01/01/2020,male,other_noncitizen,411
Selangor,01/01/2021,female,other_noncitizen,1234
Selangor,01/01/2021,male,other_noncitizen,1821
Selangor,01/01/2022,female,other_noncitizen,425
Selangor,01/01/2022,male,other_noncitizen,535
Terengganu,01/01/2015,female,other_noncitizen,6
Terengganu,01/01/2015,male,other_noncitizen,23
Terengganu,01/01/2016,female,other_noncitizen,17
Terengganu,01/01/2016,male,other_noncitizen,24
Terengganu,01/01/2017,female,other_noncitizen,12
Terengganu,01/01/2017,male,other_noncitizen,22
Terengganu,01/01/2018,female,other_noncitizen,21
Terengganu,01/01/2018,male,other_noncitizen,22
Terengganu,01/01/2019,female,other_noncitizen,10
Terengganu,01/01/2019,male,other_noncitizen,16
Terengganu,01/01/2020,female,other_noncitizen,10
Terengganu,01/01/2020,male,other_noncitizen,21
Terengganu,01/01/2021,female,other_noncitizen,20
Terengganu,01/01/2021,male,other_noncitizen,31
Terengganu,01/01/2022,female,other_noncitizen,27
Terengganu,01/01/2022,male,other_noncitizen,23
W.P. Kuala Lumpur,01/01/2015,female,other_noncitizen,155
W.P. Kuala Lumpur,01/01/2015,male,other_noncitizen,172
W.P. Kuala Lumpur,01/01/2016,female,other_noncitizen,148
W.P. Kuala Lumpur,01/01/2016,male,other_noncitizen,164
W.P. Kuala Lumpur,01/01/2017,female,other_noncitizen,153
W.P. Kuala Lumpur,01/01/2017,male,other_noncitizen,202
W.P. Kuala Lumpur,01/01/2018,female,other_noncitizen,155
W.P. Kuala Lumpur,01/01/2018,male,other_noncitizen,199
W.P. Kuala Lumpur,01/01/2019,female,other_noncitizen,137
W.P. Kuala Lumpur,01/01/2019,male,other_noncitizen,199
W.P. Kuala Lumpur,01/01/2020,female,other_noncitizen,101
W.P. Kuala Lumpur,01/01/2020,male,other_noncitizen,160
W.P. Kuala Lumpur,01/01/2021,female,other_noncitizen,467
W.P. Kuala Lumpur,01/01/2021,male,other_noncitizen,617
W.P. Kuala Lumpur,01/01/2022,female,other_noncitizen,158
W.P. Kuala Lumpur,01/01/2022,male,other_noncitizen,212
W.P. Labuan,01/01/2015,female,other_noncitizen,4
W.P. Labuan,01/01/2015,male,other_noncitizen,3
W.P. Labuan,01/01/2016,female,other_noncitizen,13
W.P. Labuan,01/01/2016,male,other_noncitizen,13
W.P. Labuan,01/01/2017,female,other_noncitizen,6
W.P. Labuan,01/01/2017,male,other_noncitizen,4
W.P. Labuan,01/01/2018,female,other_noncitizen,4
W.P. Labuan,01/01/2018,male,other_noncitizen,11
W.P. Labuan,01/01/2019,female,other_noncitizen,12
W.P. Labuan,01/01/2019,male,other_noncitizen,15
W.P. Labuan,01/01/2020,female,other_noncitizen,13
W.P. Labuan,01/01/2020,male,other_noncitizen,17
W.P. Labuan,01/01/2021,female,other_noncitizen,27
W.P. Labuan,01/01/2021,male,other_noncitizen,32
W.P. Labuan,01/01/2022,female,other_noncitizen,12
W.P. Labuan,01/01/2022,male,other_noncitizen,15
W.P. Putrajaya,01/01/2015,female,other_noncitizen,1
W.P. Putrajaya,01/01/2015,male,other_noncitizen,0
W.P. Putrajaya,01/01/2016,female,other_noncitizen,0
W.P. Putrajaya,01/01/2016,male,other_noncitizen,1
W.P. Putrajaya,01/01/2017,female,other_noncitizen,1
W.P. Putrajaya,01/01/2017,male,other_noncitizen,0
W.P. Putrajaya,01/01/2018,female,other_noncitizen,0
W.P. Putrajaya,01/01/2018,male,other_noncitizen,0
W.P. Putrajaya,01/01/2019,female,other_noncitizen,1
W.P. Putrajaya,01/01/2019,male,other_noncitizen,1
W.P. Putrajaya,01/01/2020,female,other_noncitizen,1
W.P. Putrajaya,01/01/2020,male,other_noncitizen,0
W.P. Putrajaya,01/01/2021,female,other_noncitizen,0
W.P. Putrajaya,01/01/2021,male,other_noncitizen,1
W.P. Putrajaya,01/01/2022,female,other_noncitizen,0
W.P. Putrajaya,01/01/2022,male,other_noncitizen,5